facility_id,fiscal_year,amount_usd,funder_name,funder_type,program,relation,source_url,confidence,notes
b925359d8a98761d,2024,1700000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2024-03/NOAA_FY25_Congressional_Justification.pdf,medium,"Estimated as 2.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2024); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY25 NOAA Congressional Justification, p. NOS-68 (FY24 annualized CR)"
ccfca44c27995cea,2016,1467210,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($48.9M FY2016); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (historical FY16 actual)"
ccfca44c27995cea,2017,1467210,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($48.9M FY2017); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (FY17 actual)"
ccfca44c27995cea,2018,1500840,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($50.0M FY2018); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (FY18 enacted)"
ccfca44c27995cea,2021,1659030,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2022-04/FY23_NOAAPresidents_Budget_508Compliant.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($55.3M FY2021); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY23 NOAA Congressional Justification, p. NOS-56 (FY21 actual)"
ccfca44c27995cea,2022,1817400,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($60.6M FY2022); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY24 NOAA Congressional Justification, p. NOS-73 (FY22 actual)"
ccfca44c27995cea,2023,2040000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2023); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY24 NOAA Congressional Justification, p. NOS-73 (FY23 enacted)"
ccfca44c27995cea,2024,2040000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2024-03/NOAA_FY25_Congressional_Justification.pdf,medium,"Estimated as 3.0% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2024); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY25 NOAA Congressional Justification, p. NOS-68 (FY24 annualized CR)"
cf68012de3b948de,2016,5624305,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($48.9M FY2016); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (historical FY16 actual)"
cf68012de3b948de,2017,5624305,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($48.9M FY2017); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (FY17 actual)"
cf68012de3b948de,2018,5753220,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($50.0M FY2018); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (FY18 enacted)"
cf68012de3b948de,2021,6359615,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2022-04/FY23_NOAAPresidents_Budget_508Compliant.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($55.3M FY2021); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY23 NOAA Congressional Justification, p. NOS-56 (FY21 actual)"
cf68012de3b948de,2022,6966700,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($60.6M FY2022); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY24 NOAA Congressional Justification, p. NOS-73 (FY22 actual)"
cf68012de3b948de,2023,7820000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2023); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY24 NOAA Congressional Justification, p. NOS-73 (FY23 enacted)"
cf68012de3b948de,2024,7820000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2024-03/NOAA_FY25_Congressional_Justification.pdf,medium,"Estimated as 11.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2024); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY25 NOAA Congressional Justification, p. NOS-68 (FY24 annualized CR)"
df62a44abf172c10,2016,2200815,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($48.9M FY2016); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (historical FY16 actual)"
df62a44abf172c10,2017,2200815,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($48.9M FY2017); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (FY17 actual)"
df62a44abf172c10,2018,2251260,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/legacy/document/2019/Nov/FY18-NOAA-CJ.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($50.0M FY2018); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY18 NOAA Congressional Justification, p. NOS-26 (FY18 enacted)"
df62a44abf172c10,2021,2488545,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2022-04/FY23_NOAAPresidents_Budget_508Compliant.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($55.3M FY2021); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY23 NOAA Congressional Justification, p. NOS-56 (FY21 actual)"
df62a44abf172c10,2022,2726100,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($60.6M FY2022); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY24 NOAA Congressional Justification, p. NOS-73 (FY22 actual)"
df62a44abf172c10,2023,3060000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2023-04/NOAA_FY24_CJ.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2023); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY24 NOAA Congressional Justification, p. NOS-73 (FY23 enacted)"
df62a44abf172c10,2024,3060000,NOAA Office of National Marine Sanctuaries,federal,ONMS sanctuary operating allocation,appropriation,https://www.noaa.gov/sites/default/files/2024-03/NOAA_FY25_Congressional_Justification.pdf,medium,"Estimated as 4.5% of ONMS 'Sanctuaries and Marine Protected Areas' program total ($68.0M FY2024); per-sanctuary breakdown is not published by NOAA. Weight derived from sanctuary scale per FY24 CJ. Source: FY25 NOAA Congressional Justification, p. NOS-68 (FY24 annualized CR)"
